PV,MV,BO,TP,MO,TP_O
1,1,0,643,3993,350
1,1,1,619,3992,350
1,1,1,578,3993,350
1,1,1,584,3994,350
1,1,1,580,3987,350
1,1,0,612,3995,350
1,1,0,640,3994,350
1,1,0,640,3993,350
1,1,0,636,3995,350
1,1,0,637,3994,350
1,1,0,643,3994,350
1,1,0,643,3993,350
1,1,0,645,3994,350
1,1,0,646,3993,350
1,1,0,646,3994,350
1,1,0,646,3993,350
1,1,1,643,3992,350
1,1,0,610,3994,350
1,1,0,645,3993,350
1,1,0,640,3994,350
1,1,0,642,3994,350
1,1,0,644,3994,350
1,1,0,644,3994,350
1,1,0,646,3993,350
1,1,0,646,3994,350
1,1,0,647,3994,350
1,1,1,633,3992,350
1,1,0,588,3994,350
1,1,0,642,3995,350
1,1,0,643,3994,350
1,1,0,643,3994,350
1,1,1,643,3993,350
1,1,1,541,3994,350
1,1,1,548,3998,350
1,1,1,549,3994,350
1,1,0,594,3996,350
1,1,0,646,3995,350
1,1,0,644,3996,350
1,1,0,642,3995,350
1,1,0,641,3994,350
1,1,0,643,3995,350
1,1,0,644,3995,350
1,1,0,645,3994,350
1,1,0,645,3995,350
1,1,0,648,3995,350
1,1,0,647,3994,350
1,1,0,646,3994,350
1,1,0,646,3993,350
1,1,0,641,3995,350
1,1,0,644,3994,350
1,1,0,641,3993,350
1,1,0,644,3993,350
1,1,1,614,3993,350
1,1,1,574,3994,350
1,1,1,579,3993,350
1,1,1,586,3994,350
1,1,1,584,3994,350
1,1,0,613,3995,350
1,1,0,647,3995,350
1,1,0,647,3995,350
1,1,0,648,3995,350
1,1,0,646,3995,350
1,1,0,648,3994,350
1,1,0,649,3994,350
1,1,0,650,3995,350
1,1,0,651,3996,350
1,1,0,647,3995,350
1,1,0,649,3995,350
1,1,0,646,3994,350
1,1,0,647,3993,350
1,1,0,644,3993,350
1,1,0,646,3995,350
1,1,0,644,3994,350
1,1,0,645,3993,350
1,1,0,643,3994,350
1,1,0,645,3994,350
1,1,0,643,3993,350
1,1,0,643,3994,350
1,1,0,643,3994,350
1,1,0,643,3994,350
1,1,1,641,3994,350
1,1,0,604,3994,350
1,1,0,644,3994,350
1,1,0,644,3994,350
1,1,0,644,3993,350
1,1,0,644,3994,350
1,1,0,644,3993,350
1,1,0,643,3995,350
1,1,0,644,3994,350
1,1,1,594,3990,350
1,1,1,544,3994,350
1,1,1,544,3995,350
1,1,1,552,3994,350
1,1,1,547,3995,350
1,1,0,595,3997,350
1,1,0,648,3996,350
1,1,0,646,3995,350
1,1,0,646,3996,350
1,1,0,648,3995,350
1,1,0,649,3995,350
1,1,0,648,3996,350
1,1,0,649,3994,350
1,1,0,652,3994,350
1,1,0,652,3995,350
1,1,0,652,3995,350
1,1,0,657,3995,350
1,1,0,652,3995,350
1,1,0,648,3995,350
1,1,0,646,3995,350
1,1,0,646,3994,350
1,1,0,647,3993,350
1,1,0,649,3995,350
1,1,0,650,3993,350
1,1,0,651,3995,350
1,1,0,653,3994,350
1,1,0,653,3993,350
1,1,0,653,3994,350
1,1,0,652,3995,350
1,1,0,652,3993,350
1,1,1,627,4028,350
1,1,1,591,3992,350
1,1,1,599,3993,350
1,1,1,590,4007,350
1,1,1,590,3996,350
1,1,0,622,3996,350
1,1,0,659,3994,350
1,1,0,652,3994,350
1,1,0,652,3995,350
1,1,0,649,3995,350
1,1,0,648,3995,350
1,1,0,649,3994,350
1,1,0,650,3994,350
1,1,0,652,3994,350
1,1,0,652,3994,350
1,1,1,648,3995,350
1,1,1,584,3994,350
1,1,1,588,3995,350
1,1,1,597,3995,350
1,1,1,593,3995,350
1,1,0,625,3996,350
1,1,0,660,3996,350
1,1,0,659,3995,350
1,1,0,653,3995,350
1,1,0,659,3995,350
1,1,0,655,3995,350
1,1,0,660,3995,350
1,1,0,653,3995,350
1,1,0,652,3995,350
1,1,0,651,3996,350
1,1,0,651,3996,350
1,1,0,651,3995,350
1,1,0,654,3995,350
1,1,0,653,3995,350
1,1,0,654,3994,350
1,1,0,653,3994,350
1,1,0,654,3994,350
1,1,0,654,3993,350
1,1,0,658,3994,350
1,1,0,656,3993,350
1,1,0,659,3993,350
1,1,0,659,3993,350
1,1,0,659,3993,350
1,1,0,659,3994,350
1,1,0,661,3992,350
1,1,0,661,3992,350
1,1,0,662,3993,350
1,1,0,658,3993,350
1,1,0,656,3994,350
1,1,0,651,3993,350
1,1,0,650,3994,350
1,1,0,654,3993,350
1,1,0,658,3994,350
1,1,0,652,3994,350
1,1,0,660,3994,350
1,1,0,655,3994,350
1,1,0,659,3993,350
1,1,0,660,3992,350
1,1,0,660,3993,350
1,1,0,659,3994,350
1,1,1,629,4029,350
1,1,1,599,3992,350
1,1,1,594,3995,350
1,1,1,594,3993,350
1,1,1,602,3994,350
1,1,0,625,3996,350
1,1,0,663,3994,350
1,1,0,656,3994,350
1,1,0,654,3994,350
1,1,0,653,3996,350
1,1,1,605,3993,350
1,1,1,552,3995,350
1,1,1,551,3996,350
1,1,1,560,3995,350
1,1,1,552,3997,350
1,1,0,602,3998,350
1,1,0,657,3997,350
1,1,0,660,3996,350
1,1,0,653,3995,350
1,1,0,659,3996,350
1,1,0,655,3996,350
1,1,0,658,3995,350
1,1,0,656,3995,350
1,1,0,658,3995,350
1,1,0,658,3995,350
1,1,0,661,3995,350
1,1,0,659,3996,350
1,1,0,657,3995,350
1,1,0,655,3994,350
1,1,0,654,3995,350
1,1,0,659,3996,350
1,1,0,654,3995,350
1,1,0,655,3995,350
1,1,0,654,3996,350
1,1,0,659,3996,350
1,1,0,659,3995,350
1,1,0,660,3995,350
1,1,0,660,3996,350
1,1,0,660,3994,350
1,1,0,660,3994,350
1,1,0,662,3994,350
1,1,0,661,3994,350
1,1,0,662,3994,350
1,1,0,661,3995,350
1,1,0,663,3995,350
1,1,0,663,3993,350
1,1,0,663,3994,350
1,1,0,662,3994,350
1,1,0,665,3993,350
1,1,0,666,3994,350
1,1,0,665,3993,350
1,1,0,664,3994,350
1,1,0,666,3994,350
1,1,0,665,3993,350
1,1,0,665,3994,350
1,1,0,667,3994,350
1,1,0,668,3993,350
1,1,0,664,3992,350
1,1,0,664,3993,350
1,1,0,667,3993,350
1,1,1,646,3992,350
1,1,1,599,3993,350
1,1,1,606,3993,350
1,1,1,599,4028,350
1,1,1,597,3994,350
1,1,0,628,3995,350
1,1,0,668,3994,350
1,1,0,664,3994,350
1,1,0,665,3994,350
1,1,0,666,3995,350
1,1,0,666,3994,350
1,1,0,665,3995,350
1,1,0,666,3994,350
1,1,0,664,3995,350
1,1,0,664,3995,350
1,1,0,665,3993,350
1,1,0,666,3994,350
1,1,0,666,3994,350
1,1,0,665,3994,350
1,1,0,666,3995,350
1,1,0,665,3994,350
1,1,0,658,3994,350
1,1,0,653,3995,350
1,1,0,646,3994,350
1,1,0,647,3995,350
1,1,0,643,3995,350
1,1,0,642,3994,350
1,1,0,639,3995,350
1,1,0,637,3995,350
1,1,0,633,3994,350
1,1,0,634,3994,350
1,1,0,631,3996,350
1,1,0,633,3995,350
1,1,0,627,3994,350
1,1,0,631,3994,350
1,1,0,626,3994,350
1,1,0,630,3994,350
1,1,0,631,3995,350
1,1,0,634,3994,350
1,1,0,636,3994,350
1,1,0,639,3995,350
1,1,0,637,3995,350
1,1,0,643,3996,350
1,1,0,640,3995,350
1,1,0,642,3994,350
1,1,0,644,3994,350
1,1,0,646,3995,350
1,1,0,647,3995,350
1,1,0,648,3994,350
1,1,0,648,3994,350
1,1,0,651,3995,350
1,1,0,649,3994,350
1,1,0,650,3994,350
1,1,0,649,3995,350
1,1,0,653,3994,350
1,1,0,650,3995,350
1,1,0,650,3993,350
1,1,0,651,3993,350
1,1,0,651,3994,350
1,1,0,655,3993,350
1,1,0,657,3993,350
1,1,0,656,3993,350
1,1,0,657,3993,350
1,1,0,652,3994,350
1,1,0,652,3992,350
1,1,1,630,3992,350
1,1,0,621,3994,350
1,1,0,654,3994,350
1,1,0,651,3995,350
1,1,0,655,3993,350
1,1,0,655,3994,350
1,1,0,658,3995,350
1,1,0,653,3992,350
1,1,0,654,3992,350
1,1,0,659,3993,350
1,1,1,658,3993,350
1,1,1,598,3992,350
1,1,1,595,3992,350
1,1,1,591,3994,350
1,1,1,592,3995,350
1,1,1,594,3995,350
1,1,1,561,3995,350
1,1,1,558,3995,350
1,1,1,558,3995,350
1,1,1,562,4012,350
1,1,0,603,3998,350
1,1,0,658,3997,350
1,1,0,656,3996,350
1,1,0,652,3996,350
1,1,0,659,3996,350
1,1,0,653,3995,350
1,1,0,660,3996,350
1,1,0,654,3996,350
1,1,0,655,3995,350
1,1,0,656,3994,350
1,1,0,660,3995,350
1,1,0,658,3995,350
1,1,0,660,3996,350
1,1,0,659,3996,350
1,1,0,659,3994,350
1,1,0,662,3994,350
1,1,0,663,3995,350
1,1,0,662,3995,350
1,1,0,661,3994,350
1,1,0,664,3994,350
1,1,0,663,3994,350
1,1,0,661,3994,350
1,1,0,661,3995,350
1,1,0,659,3995,350
1,1,0,659,3995,350
1,1,0,658,3995,350
1,1,0,657,3994,350
1,1,0,658,3994,350
1,1,0,659,3994,350
1,1,0,661,3994,350
1,1,0,662,3995,350
1,1,0,663,3993,350
1,1,0,662,3994,350
1,1,0,661,3994,350
1,1,0,661,3993,350
1,1,0,662,3994,350
1,1,0,664,3995,350
1,1,0,665,3994,350
1,1,0,663,3993,350
1,1,0,662,3994,350
1,1,0,664,3996,350
1,1,0,664,3993,350
1,1,0,664,3993,350
1,1,0,662,3994,350
1,1,0,660,3995,350
1,1,0,659,3994,350
1,1,0,661,3994,350
1,1,0,661,3994,350
1,1,0,662,3995,350
1,1,0,663,3994,350
1,1,0,661,3994,350
1,1,0,661,3994,350
1,1,0,662,3994,350
1,1,0,664,3993,350
1,1,0,663,3994,350
1,1,0,664,3992,350
1,1,0,664,3993,350
1,1,0,664,3994,350
1,1,0,665,3993,350
1,1,0,666,3993,350
1,1,1,642,3992,350
1,1,0,627,3993,350
1,1,0,665,3994,350
1,1,0,662,3995,350
1,1,0,660,3994,350
1,1,0,659,3994,350
1,1,0,661,3994,350
1,1,0,663,3994,350
1,1,0,662,3993,350
1,1,0,662,3992,350
1,1,1,663,3992,350
1,1,1,603,3993,350
1,1,1,602,3994,350
1,1,1,596,3995,350
1,1,1,599,3995,350
1,1,0,625,3995,350
1,1,0,666,3995,350
1,1,0,664,3994,350
1,1,0,663,3995,350
1,1,0,665,3995,350
1,1,0,664,3994,350
1,1,0,665,3995,350
1,1,0,663,3994,350
1,1,0,662,3994,350
1,1,0,662,3995,350
1,1,0,660,3994,350
1,1,0,663,3994,350
1,1,0,662,3994,350
1,1,0,664,3994,350
1,1,0,662,3994,350
1,1,0,664,3995,350
1,1,0,664,3994,350
1,1,0,664,3995,350
1,1,0,663,3994,350
1,1,0,665,3994,350
1,1,1,666,3993,350
1,1,1,602,3993,350
1,1,1,596,3999,350
1,1,1,598,3994,350
1,1,1,601,3996,350
1,1,0,625,3996,350
1,1,0,668,3996,350
1,1,0,663,3995,350
1,1,0,663,3996,350
1,1,0,662,3996,350
1,1,0,662,3995,350
1,1,0,661,3995,350
1,1,0,662,3996,350
1,1,0,663,3995,350
1,1,0,664,3995,350
1,1,0,663,3996,350
1,1,0,666,3994,350
1,1,0,665,3995,350
1,1,0,663,3994,350
1,1,0,666,3996,350
1,1,0,664,3994,350
1,1,0,665,3994,350
1,1,0,666,3994,350
1,1,0,666,3994,350
1,1,0,666,3995,350
1,1,0,667,3994,350
1,1,0,667,3994,350
1,1,0,664,3996,350
1,1,0,662,3994,350
1,1,0,661,3995,350
1,1,0,662,3994,350
1,1,0,663,3994,350
1,1,0,662,3994,350
1,1,0,662,3994,350
1,1,0,663,3994,350
1,1,0,663,3994,350
1,1,0,664,3993,350
1,1,0,664,3994,350
1,1,0,664,3992,350
1,1,0,665,3994,350
1,1,0,666,3994,350
1,1,0,666,3993,350
1,1,0,665,3994,350
1,1,0,667,3994,350
1,1,0,665,3994,350
1,1,1,666,3993,350
1,1,0,609,3996,350
1,1,0,666,3995,350
1,1,0,663,3994,350
1,1,0,663,3995,350
1,1,0,663,3994,350
1,1,0,662,3994,350
1,1,0,665,3994,350
1,1,0,663,3993,350
1,1,0,664,3993,350
1,1,1,635,3994,350
1,1,1,599,3994,350
1,1,1,605,3995,350
1,1,1,600,3994,350
1,1,1,597,3996,350
1,1,0,633,3996,350
1,1,0,666,3995,350
1,1,0,664,3995,350
1,1,0,665,3995,350
1,1,0,664,3994,350
1,1,0,665,3994,350
1,1,0,666,3995,350
1,1,0,664,3994,350
1,1,0,663,3995,350
1,1,0,661,3995,350
1,1,0,663,3996,350
1,1,0,662,3994,350
1,1,0,662,3995,350
1,1,0,663,3994,350
1,1,0,665,3995,350
1,1,0,665,3995,350
1,1,0,664,3995,350
1,1,0,665,3995,350
1,1,0,666,3994,350
1,1,0,666,3994,350
1,1,0,668,3994,350
1,1,0,667,3994,350
1,1,0,665,3994,350
1,1,0,665,3995,350
1,1,0,666,3995,350
1,1,0,666,3996,350
1,1,0,667,3995,350
1,1,0,664,3994,350
1,1,0,662,3995,350
1,1,0,663,3995,350
1,1,0,662,3994,350
1,1,0,664,3994,350
1,1,0,665,3994,350
1,1,0,664,3994,350
1,1,0,666,3994,350
1,1,0,664,3995,350
1,1,0,666,3994,350
1,1,0,667,3993,350
1,1,0,666,3994,350
1,1,0,666,3994,350
1,1,0,667,3994,350
1,1,0,666,3994,350
1,1,0,665,3995,350
1,1,0,666,3994,350
1,1,0,667,3994,350
1,1,0,667,3993,350
1,1,0,666,3993,350
1,1,0,665,3992,350
1,1,0,665,3994,350
1,1,0,665,3994,350
1,1,0,668,3993,350
1,1,0,667,3993,350
1,1,0,666,3994,350
1,1,0,664,3992,350
1,1,0,665,3994,350
1,1,0,665,3993,350
1,1,0,666,3993,350
1,1,0,665,3994,350
1,1,0,668,3994,350
1,1,0,667,3993,350
1,1,1,659,3994,350
1,1,1,594,3994,350
1,1,1,601,3992,350
1,1,1,609,3994,350
1,1,1,597,4030,350
1,1,0,637,3996,350
1,1,0,669,3995,350
1,1,0,668,3995,350
1,1,0,665,3995,350
1,1,0,666,3995,350
1,1,0,665,3995,350
1,1,0,665,3994,350
1,1,0,665,3995,350
1,1,0,666,3995,350
1,1,0,666,3995,350
1,0,1,666,3994,350
1,0,1,602,3993,350
1,0,1,597,4027,350
1,0,1,596,3997,350
1,0,1,604,3995,350
1,0,0,632,3997,350
1,0,0,653,3927,350
1,0,0,652,3916,350
1,0,0,644,3924,350
1,0,0,645,3937,350
1,0,0,637,3940,350
1,0,0,638,3937,350
1,0,0,635,3937,350
1,0,0,636,3943,350
1,0,0,633,3935,350
1,0,0,635,3937,350
1,0,0,631,3938,350
1,0,0,633,3929,350
1,0,0,630,3934,350
1,0,0,633,3929,350
1,0,0,632,3925,350
1,0,1,624,3926,350
1,0,1,570,3921,350
1,0,1,574,3918,350
1,0,1,576,3921,350
1,0,1,575,3912,350
1,0,1,572,3921,350
1,0,1,557,3910,350
1,0,1,558,3912,350
1,0,1,559,3916,350
1,0,1,564,3911,350
1,0,1,561,3913,350
1,0,1,562,3910,350
1,0,1,559,3898,350
1,0,1,564,3908,350
1,0,1,559,3902,350
1,0,1,563,3904,350
1,0,1,565,3903,350
1,0,1,561,3892,350
1,0,1,562,3890,350
1,0,1,565,3897,350
1,0,0,600,3890,350
1,0,1,641,3898,350
1,0,0,600,3891,350
1,0,0,651,3882,350
1,0,0,651,3887,350
1,0,0,655,3882,350
1,0,0,651,3874,350
1,0,1,644,3884,350
1,0,0,599,3877,350
1,0,0,655,3869,350
1,0,0,654,3876,350
1,0,0,658,3869,350
1,0,0,657,3865,350
1,0,1,646,3868,350
1,0,0,601,3864,350
1,0,0,662,3859,350
1,0,0,658,3863,350
1,0,0,657,3857,350
1,0,0,659,3850,350
1,0,1,625,3854,350
1,0,0,601,3847,350
1,0,0,663,3853,350
1,0,0,660,3849,350
1,0,0,659,3841,350
1,0,1,653,3845,350
1,0,1,553,3839,350
1,0,1,558,3860,350
1,0,1,559,3841,350
1,0,1,558,3833,350
1,0,1,567,3838,350
1,0,1,544,3831,350
1,0,1,539,3855,350
1,0,1,540,3834,350
1,0,1,545,3830,350
1,0,1,539,3826,350
1,0,1,538,3857,350
1,0,1,539,3828,350
1,0,1,544,3820,350
1,0,1,543,3822,350
1,0,1,540,3823,350
1,0,0,584,3815,350
1,0,0,657,3814,350
1,0,0,654,3817,350
1,0,0,657,3811,350
1,0,1,658,3806,350
1,0,1,536,3808,350
1,0,1,538,3810,350
1,0,1,540,3803,350
1,0,1,549,3802,350
1,0,1,549,3804,350
1,0,1,533,3799,350
1,0,1,530,3795,350
1,0,1,525,3799,350
1,0,1,521,3799,350
1,0,1,537,3792,350
1,0,1,524,3793,350
1,0,1,524,3796,350
1,0,1,527,3791,350
1,0,1,518,3789,350
1,0,1,534,3785,350
1,0,0,581,3782,350
1,0,0,658,3781,350
1,0,0,657,3785,350
1,0,0,652,3782,350
1,0,1,653,3771,350
1,0,1,528,3773,350
1,0,1,533,3770,350
1,0,1,533,3774,350
1,0,1,527,3771,350
1,0,1,543,3824,350
1,0,1,523,3765,350
1,0,1,523,3770,350
1,0,1,520,3767,350
1,0,1,519,3760,350
1,0,1,514,3764,350
1,0,1,524,3764,350
1,0,1,517,3760,350
1,0,1,518,3754,350
1,0,1,517,3757,350
1,0,1,511,3755,350
1,0,0,578,3755,350
1,0,0,656,3748,350
1,0,0,653,3749,350
1,0,0,654,3750,350
1,0,1,659,3742,350
1,0,1,500,3737,350
1,0,1,504,3740,350
1,0,1,506,3743,350
1,0,1,504,3740,350
1,0,1,505,3733,350
1,0,1,514,3740,350
1,0,1,512,3737,350
1,0,1,509,3731,350
1,0,1,505,3727,350
1,0,1,494,3734,350
1,0,1,504,3726,350
1,0,1,494,3723,350
1,0,1,489,3727,350
1,0,1,491,3729,350
1,0,1,508,3718,350
1,0,0,571,3724,350
1,0,0,654,3724,350
1,0,0,651,3720,350
1,0,0,651,3710,350
1,0,1,626,3711,350
1,0,1,489,3713,350
1,0,1,495,3708,350
1,0,1,497,3741,350
1,0,1,503,3705,350
1,0,1,491,3713,350
1,0,1,496,3708,350
1,0,1,504,3705,350
1,0,1,492,3742,350
1,0,1,482,3697,350
1,0,1,487,3765,350
1,0,1,488,3700,350
1,0,1,497,3696,350
1,0,1,503,3690,350
1,0,1,487,3722,350
1,0,1,475,3695,350
1,0,0,565,3692,350
1,0,0,655,3686,350
1,0,0,650,3682,350
1,0,0,652,3684,350
1,0,1,653,3684,350
1,0,1,476,3679,350
1,0,1,493,3674,350
1,0,1,501,3677,350
1,0,1,499,3680,350
1,0,1,483,3675,350
1,0,1,485,3667,350
1,0,1,475,3669,350
1,0,1,486,3673,350
1,0,1,496,3672,350
1,0,1,495,3662,350
1,0,1,488,3701,350
1,0,1,479,3658,350
1,0,1,472,3659,350
1,0,1,483,3662,350
1,0,1,489,3661,350
1,0,0,539,3663,350
1,0,0,653,3658,350
1,0,0,650,3650,350
1,0,0,650,3647,350
1,0,1,651,3649,350
1,0,1,471,3647,350
1,0,1,487,3649,350
1,0,1,493,3649,350
1,0,1,488,3680,350
1,0,1,486,3638,350
1,0,1,466,3633,350
1,0,1,467,3634,350
1,0,1,481,3636,350
1,0,1,487,3639,350
1,0,1,461,3641,350
1,0,1,477,3637,350
1,0,1,467,3634,350
1,0,1,467,3630,350
1,0,1,485,3661,350
1,0,1,469,3632,350
1,0,1,481,3626,350
1,0,1,473,3626,350
1,0,1,482,3626,350
1,0,1,476,3622,350
1,0,1,491,3622,350
1,0,1,495,3621,350
1,0,1,492,3620,350
1,0,1,480,3615,350
1,0,1,472,3612,350
1,0,1,481,3606,350
1,0,1,484,3607,350
1,0,1,492,3604,350
1,0,1,491,3606,350
1,0,1,477,3605,350
1,0,1,468,3607,350
1,0,1,473,3605,350
1,0,1,485,3604,350
1,0,1,492,3603,350
1,0,1,491,3601,350
1,0,1,471,3594,350
1,0,1,472,3592,350
1,0,1,472,3592,350
1,0,1,484,3588,350
1,0,1,491,3586,350
1,0,1,502,3592,350
1,0,1,483,3587,350
1,0,1,482,3615,350
1,0,1,467,3585,350
1,0,1,458,3584,350
1,0,1,384,3583,350
1,0,1,493,3584,350
1,0,1,484,3599,350
1,0,1,475,3577,350
1,0,1,468,3576,350
1,0,1,470,3568,350
1,0,1,501,3570,350
1,0,1,499,3567,350
1,0,1,497,3568,350
1,0,1,492,3565,350
1,0,1,436,3565,350
1,0,1,510,3561,350
1,0,1,508,3561,350
1,0,1,507,3560,350
1,0,1,509,3560,350
1,0,1,503,3562,350
1,0,1,508,3558,350
1,0,1,509,3558,350
1,0,1,510,3556,350
1,0,1,513,3555,350
1,0,1,503,3554,350
1,0,1,512,3554,350
1,0,1,508,3553,350
1,0,1,509,3550,350
1,0,1,509,3548,350
1,0,1,504,3543,350
1,0,1,511,3544,350
1,0,1,509,3544,350
1,0,1,509,3541,350
1,0,1,509,3539,350
1,0,1,521,3534,350
1,0,1,484,3535,350
1,0,1,484,3535,350
1,0,1,488,3533,350
1,0,1,488,3558,350
1,0,1,494,3526,350
1,0,1,501,3529,350
1,0,1,503,3528,350
1,0,1,500,3526,350
1,0,1,498,3524,350
1,0,1,487,3563,350
1,0,1,481,3526,350
1,0,1,485,3535,350
1,0,1,485,3537,350
1,0,1,489,3588,350
1,0,1,498,3540,350
1,0,1,497,3543,350
1,0,1,502,3544,350
1,0,1,505,3543,350
1,0,1,501,3545,350
1,0,1,501,3543,350
1,0,1,468,3545,350
1,0,1,481,3546,350
1,0,1,491,3547,350
1,0,1,494,3549,350
1,0,1,423,3548,350
1,0,1,485,3548,350
1,0,1,485,3549,350
1,0,1,487,3599,350
1,0,1,494,3554,350
1,0,1,492,3551,350
1,0,1,506,3552,350
1,0,1,501,3553,350
1,0,1,501,3553,350
1,0,1,496,3553,350
1,0,1,488,3580,350
1,0,1,482,3555,350
1,0,1,483,3555,350
1,0,1,488,3557,350
1,0,1,488,3557,350
1,0,1,429,3557,350
1,0,1,510,3558,350
1,0,1,511,3558,350
1,0,1,512,3560,350
1,0,1,503,3560,350
1,0,0,565,3562,350
1,0,0,638,3561,350
1,0,0,635,3561,350
1,0,0,631,3560,350
1,0,1,629,3563,350
1,0,1,510,3560,350
1,0,1,519,3561,350
1,0,1,520,3562,350
1,0,1,515,3562,350
1,0,1,452,3563,350
1,0,1,529,3565,350
1,0,1,531,3565,350
1,0,1,522,3579,350
1,0,1,524,3565,350
1,0,1,524,3565,350
1,0,1,531,3565,350
1,0,1,524,3575,350
1,0,1,526,3569,350
1,0,1,529,3568,350
1,0,1,533,3569,350
1,0,1,520,3569,350
1,0,1,523,3570,350
1,0,1,519,3570,350
1,0,1,514,3569,350
1,0,1,523,3571,350
1,0,1,512,3591,350
1,0,1,515,3573,350
1,0,1,514,3574,350
1,0,1,520,3573,350
1,0,1,511,3577,350
1,0,1,523,3574,350
1,0,1,519,3574,350
1,0,1,516,3574,350
1,0,1,512,3575,350
1,0,1,525,3576,350
1,0,1,515,3579,350
1,0,1,520,3577,350
1,0,1,517,3577,350
1,0,1,526,3578,350
1,0,1,526,3580,350
1,0,1,501,3600,350
1,0,1,502,3600,350
1,0,1,502,3602,350
1,0,1,502,3603,350
1,0,1,497,3581,350
1,0,1,500,3603,350
1,0,1,502,3591,350
1,0,1,502,3605,350
1,0,1,501,3606,350
1,0,1,497,3584,350
1,0,1,500,3606,350
1,0,1,500,3606,350
1,0,1,499,3610,350
1,0,1,501,3608,350
1,0,1,498,3586,350
1,0,1,499,3606,350
1,0,1,500,3593,350
1,0,1,502,3610,350
1,0,1,499,3610,350
1,0,1,510,3590,350
1,0,1,497,3590,350
1,0,1,494,3589,350
1,0,1,489,3590,350
1,0,1,483,3591,350
1,0,1,505,3592,350
1,0,1,487,3592,350
1,0,1,496,3599,350
1,0,1,496,3594,350
1,0,1,502,3595,350
1,0,1,485,3594,350
1,0,1,503,3594,350
1,0,1,499,3596,350
1,0,1,493,3596,350
1,0,1,487,3596,350
1,0,1,496,3599,350
1,0,1,484,3597,350
1,0,1,490,3619,350
1,0,1,489,3620,350
1,0,1,495,3600,350
1,0,1,484,3599,350
1,0,1,489,3601,350
1,0,1,495,3600,350
1,0,1,483,3628,350
1,0,1,475,3602,350
1,0,1,476,3602,350
1,0,1,481,3603,350
1,0,1,487,3603,350
1,0,1,494,3604,350
1,0,1,486,3631,350
1,0,1,470,3604,350
1,0,1,468,3604,350
1,0,1,479,3606,350
1,0,1,490,3607,350
1,0,1,484,3607,350
1,0,1,486,3607,350
1,0,1,493,3609,350
1,0,1,506,3609,350
1,0,1,502,3609,350
1,0,1,500,3609,350
1,0,1,465,3613,350
1,0,1,499,3631,350
1,0,1,498,3621,350
1,0,1,498,3631,350
1,0,1,500,3631,350
1,0,1,496,3611,350
1,0,1,499,3634,350
1,0,1,499,3618,350
1,0,1,500,3634,350
1,0,1,499,3634,350
1,0,1,497,3615,350
1,0,1,500,3634,350
1,0,1,499,3636,350
1,0,1,499,3639,350
1,0,1,498,3641,350
1,0,1,495,3618,350
1,0,1,498,3637,350
1,0,1,501,3619,350
1,0,1,498,3641,350
1,0,1,499,3640,350
1,0,1,510,3636,350
1,0,1,497,3621,350
1,0,1,493,3620,350
1,0,1,486,3621,350
1,0,1,483,3621,350
1,0,1,503,3623,350
1,0,1,487,3622,350
1,0,1,493,3628,350
1,0,1,496,3625,350
1,0,1,500,3624,350
1,0,1,484,3624,350
1,0,1,502,3627,350
1,0,1,497,3626,350
1,0,1,494,3627,350
1,0,1,489,3627,350
1,0,1,497,3629,350
1,0,1,482,3628,350
1,0,1,488,3648,350
1,0,1,488,3654,350
1,0,1,495,3631,350
1,0,1,484,3630,350
1,0,1,490,3631,350
1,0,1,494,3632,350
1,0,1,484,3658,350
1,0,1,474,3631,350
1,0,1,475,3633,350
1,0,1,478,3632,350
1,0,1,487,3633,350
1,0,1,496,3634,350
1,0,1,485,3652,350
1,0,1,444,3638,350
1,0,1,485,3634,350
1,0,1,482,3635,350
1,0,1,482,3635,350
1,0,1,487,3636,350
1,0,1,394,3633,350
1,0,1,497,3637,350
1,0,1,494,3638,350
1,0,1,499,3639,350
1,0,1,499,3640,350
1,0,1,504,3640,350
1,0,1,498,3639,350
1,0,1,501,3641,350
1,0,1,497,3641,350
1,0,1,501,3642,350
1,0,1,504,3643,350
1,0,1,499,3642,350
1,0,1,495,3643,350
1,0,1,500,3644,350
1,0,1,500,3644,350
1,0,1,505,3644,350
1,0,1,500,3644,350
1,0,1,499,3645,350
1,0,1,499,3645,350
1,0,1,499,3647,350
1,0,1,496,3646,350
1,0,1,500,3648,350
1,0,1,504,3648,350
1,0,1,501,3648,350
1,0,1,498,3649,350
1,0,1,487,3648,350
1,0,1,486,3650,350
1,0,1,482,3649,350
1,0,1,485,3649,350
1,0,1,486,3650,350
1,0,1,501,3653,350
1,0,1,494,3653,350
1,0,1,503,3653,350
1,0,1,503,3653,350
1,0,1,500,3653,350
1,0,1,482,3653,350
1,0,1,492,3654,350
1,0,1,483,3655,350
1,0,1,482,3655,350
1,0,1,491,3656,350
1,0,1,445,3657,350
1,0,1,507,3657,350
1,0,1,509,3657,350
1,0,1,508,3659,350
1,0,1,507,3660,350
1,0,1,512,3664,350
1,0,1,491,3659,350
1,0,1,487,3660,350
1,0,1,480,3659,350
1,0,1,485,3660,350
1,0,1,505,3662,350
1,0,1,487,3684,350
1,0,1,500,3664,350
1,0,1,501,3662,350
1,0,1,503,3663,350
1,0,1,484,3663,350
1,0,1,497,3664,350
1,0,1,492,3665,350
1,0,1,487,3665,350
1,0,1,483,3665,350
1,0,1,502,3667,350
1,0,1,487,3666,350
