PV,MV,BO,TP,TP_O
1,0,1,669,550
1,0,1,669,550
1,0,1,582,550
1,0,1,625,550
1,0,1,667,550
1,0,1,625,550
1,0,0,787,550
1,0,0,958,550
1,0,0,946,550
1,0,0,941,550
1,0,1,940,550
1,0,1,567,550
1,0,1,621,550
1,0,1,645,550
1,0,1,581,550
1,0,1,658,550
1,0,1,657,550
1,0,1,582,550
1,0,1,652,550
1,0,1,659,550
1,0,1,639,550
1,0,1,648,550
1,0,1,662,550
1,0,1,573,550
1,0,1,645,550
1,0,1,571,550
1,0,0,779,550
1,0,0,958,550
1,0,0,945,550
1,0,0,941,550
1,0,1,939,550
1,0,1,649,550
1,0,1,569,550
1,0,1,658,550
1,0,1,632,550
1,0,1,659,550
1,0,1,658,550
1,0,1,628,550
1,0,1,592,550
1,0,1,657,550
1,0,1,583,550
1,0,1,588,550
1,0,1,655,550
1,0,1,648,550
1,0,1,581,550
1,0,1,661,550
1,0,0,751,550
1,0,0,957,550
1,0,0,947,550
1,0,0,940,550
1,0,1,940,550
1,0,1,642,550
1,0,1,646,550
1,0,1,622,550
1,0,1,667,550
1,0,1,612,550
1,0,1,620,550
1,0,1,667,550
1,0,1,595,550
1,0,1,613,550
1,0,1,616,550
1,0,1,592,550
1,0,1,614,550
1,0,1,664,550
1,0,1,609,550
1,0,1,661,550
1,0,0,744,550
1,0,0,959,550
1,0,0,943,550
1,0,0,941,550
1,0,1,910,550
1,0,1,603,550
1,0,1,662,550
1,0,1,610,550
1,0,1,644,550
1,0,1,571,550
1,0,1,577,550
1,0,1,635,550
1,0,1,668,550
1,0,1,583,550
1,0,1,666,550
1,0,1,668,550
1,0,1,592,550
1,0,1,616,550
1,0,1,663,550
1,0,1,601,550
1,0,0,791,550
1,0,0,955,550
1,0,0,944,550
1,0,0,941,550
1,0,1,940,550
1,0,1,600,550
1,0,1,595,550
1,0,1,664,550
1,0,1,570,550
1,0,1,667,550
1,0,1,666,550
1,0,1,581,550
1,0,1,647,550
1,0,1,646,550
1,0,1,649,550
1,0,1,648,550
1,0,1,661,550
1,0,1,570,550
1,0,1,652,550
1,0,1,571,550
1,0,0,787,550
1,0,0,958,550
1,0,0,946,550
1,0,0,941,550
1,0,1,938,550
1,0,1,653,550
1,0,1,571,550
1,0,1,658,550
1,0,1,629,550
1,0,1,656,550
1,0,1,658,550
1,0,1,634,550
1,0,1,592,550
1,0,1,656,550
1,0,1,579,550
1,0,1,592,550
1,0,1,655,550
1,0,1,647,550
1,0,1,581,550
1,0,1,662,550
1,0,0,741,550
1,0,0,959,550
1,0,0,946,550
1,0,0,940,550
1,0,1,940,550
1,0,1,638,550
1,0,1,661,550
1,0,1,569,550
1,0,1,665,550
1,0,1,601,550
1,0,1,611,550
1,0,1,665,550
1,0,1,611,550
1,0,1,603,550
1,0,1,635,550
1,0,1,608,550
1,0,1,606,550
1,0,1,662,550
1,0,1,628,550
1,0,1,658,550
1,0,0,758,550
1,0,0,958,550
1,0,0,947,550
1,0,0,941,550
1,0,1,879,550
1,0,1,577,550
1,0,1,649,550
1,0,1,648,550
1,0,1,623,550
1,0,1,595,550
1,0,1,588,550
1,0,1,626,550
1,0,1,668,550
1,0,1,594,550
1,0,1,666,550
1,0,1,670,550
1,0,1,596,550
1,0,1,614,550
1,0,1,667,550
1,0,1,604,550
1,0,0,795,550
1,0,0,956,550
1,0,0,946,550
1,0,0,940,550
1,0,1,940,550
1,0,1,592,550
1,0,1,609,550
1,0,1,662,550
1,0,1,609,550
1,0,1,666,550
1,0,1,667,550
1,0,1,572,550
1,0,1,637,550
1,0,1,668,550
1,0,1,623,550
1,0,1,626,550
1,0,1,668,550
1,0,1,595,550
1,0,1,613,550
1,0,1,616,550
1,0,0,761,550
1,0,0,958,550
1,0,0,947,550
1,0,0,941,550
1,0,1,940,550
1,0,1,646,550
1,0,1,633,550
1,0,1,630,550
1,0,1,668,550
1,0,1,626,550
1,0,1,621,550
1,0,1,669,550
1,0,1,571,550
1,0,1,648,550
1,0,1,572,550
1,0,1,571,550
1,0,1,646,550
1,0,1,665,550
1,0,1,570,550
1,0,0,766,550
1,0,0,946,550
1,0,0,940,550
1,0,0,925,550
1,0,0,930,550
1,0,0,920,550
1,0,0,927,550
1,0,0,925,550
1,0,0,920,550
1,0,0,918,550
1,0,0,923,550
1,0,0,916,550
1,0,0,919,550
1,0,0,915,550
1,0,0,918,550
1,0,0,915,550
1,0,1,918,550
1,0,1,641,550
1,0,1,596,550
1,0,1,597,550
1,0,1,651,550
1,0,0,742,550
1,0,0,951,550
1,0,0,938,550
1,0,0,934,550
1,0,1,937,550
1,0,1,648,550
1,0,1,568,550
1,0,1,632,550
1,0,1,668,550
1,0,1,623,550
1,0,1,630,550
1,0,1,669,550
1,0,1,583,550
1,0,1,624,550
1,0,1,600,550
1,0,1,582,550
1,0,1,625,550
1,0,1,670,550
1,0,1,594,550
1,0,1,665,550
1,0,0,731,550
1,0,0,959,550
1,0,0,946,550
1,0,0,941,550
1,0,1,910,550
1,0,1,599,550
1,0,1,659,550
1,0,1,570,550
1,0,1,645,550
1,0,1,574,550
1,0,1,571,550
1,0,1,641,550
1,0,1,667,550
1,0,1,573,550
1,0,1,670,550
1,0,1,668,550
1,0,1,574,550
1,0,1,637,550
1,0,1,669,550
1,0,1,625,550
1,0,0,791,550
1,0,0,956,550
1,0,0,946,550
1,0,0,942,550
1,0,1,940,550
1,0,1,570,550
1,0,1,620,550
1,0,1,647,550
1,0,1,578,550
1,0,1,663,550
1,0,1,665,550
1,0,1,571,550
1,0,1,646,550
1,0,1,667,550
1,0,1,635,550
1,0,1,636,550
1,0,1,669,550
1,0,1,582,550
1,0,1,624,550
1,0,1,600,550
1,0,0,769,550
1,0,0,955,550
1,0,0,946,550
1,0,0,941,550
1,0,1,940,550
1,0,1,653,550
1,0,1,597,550
1,0,1,651,550
1,0,1,661,550
1,0,1,645,550
1,0,1,642,550
1,0,1,667,550
1,0,1,593,550
1,0,1,662,550
1,0,1,590,550
1,0,1,592,550
1,0,1,656,550
1,0,1,648,550
1,0,1,593,550
1,0,1,649,550
1,0,0,756,550
1,0,0,959,550
1,0,0,945,550
1,0,0,941,550
1,0,1,939,550
1,0,1,638,550
1,0,1,659,550
1,0,1,614,550
1,0,1,664,550
1,0,1,601,550
1,0,1,611,550
1,0,1,666,550
1,0,1,613,550
1,0,1,604,550
1,0,1,638,550
1,0,1,609,550
1,0,1,604,550
1,0,1,661,550
1,0,1,634,550
1,0,1,657,550
1,0,0,771,550
1,0,0,958,550
1,0,0,947,550
1,0,0,940,550
1,0,1,877,550
1,0,1,578,550
1,0,1,651,550
1,0,1,654,550
1,0,1,624,550
1,0,1,598,550
1,0,1,589,550
1,0,1,624,550
1,0,1,668,550
1,0,1,594,550
1,0,1,667,550
1,0,1,667,550
1,0,1,594,550
1,0,1,614,550
1,0,1,666,550
1,0,1,604,550
1,0,0,794,550
1,0,0,958,550
1,0,0,945,550
1,0,0,942,550
1,0,1,940,550
1,0,1,627,550
1,0,1,584,550
1,0,1,665,550
1,0,1,581,550
1,0,1,598,550
1,0,1,666,550
1,0,1,583,550
1,0,1,623,550
1,0,1,668,550
1,0,1,616,550
1,0,1,626,550
1,0,1,667,550
1,0,1,596,550
1,0,1,617,550
1,0,1,612,550
1,0,0,770,550
1,0,0,959,550
1,0,0,945,550
1,0,0,940,550
1,0,1,941,550
1,0,1,652,550
1,0,1,611,550
1,0,1,640,550
1,0,1,667,550
1,0,1,633,550
1,0,1,631,550
1,0,1,669,550
1,0,1,585,550
1,0,1,625,550
1,0,1,597,550
1,0,1,597,550
1,0,1,614,550
1,0,1,669,550
1,0,1,609,550
1,0,1,664,550
1,0,0,764,550
1,0,0,955,550
1,0,0,946,550
1,0,0,940,550
1,0,1,877,550
1,0,1,577,550
1,0,1,650,550
1,0,1,650,550
1,0,1,626,550
1,0,1,600,550
1,0,1,603,550
1,0,1,617,550
1,0,1,667,550
1,0,1,570,550
1,0,1,666,550
1,0,1,668,550
1,0,1,574,550
1,0,1,638,550
1,0,1,663,550
1,0,1,646,550
1,0,0,779,550
1,0,0,957,550
1,0,0,945,550
1,0,0,940,550
1,0,1,939,550
1,0,1,559,550
1,0,1,636,550
1,0,1,611,550
1,0,1,603,550
1,0,1,634,550
1,0,1,626,550
1,0,1,604,550
1,0,1,664,550
1,0,1,632,550
1,0,1,657,550
1,0,1,663,550
1,0,1,632,550
1,0,1,593,550
1,0,1,657,550
1,0,1,583,550
1,0,0,790,550
1,0,0,957,550
1,0,0,948,550
1,0,0,941,550
1,0,1,940,550
1,0,1,652,550
1,0,1,569,550
1,0,1,630,550
1,0,1,635,550
1,0,1,658,550
1,0,1,660,550
1,0,1,632,550
1,0,1,593,550
1,0,1,657,550
1,0,1,579,550
1,0,1,593,550
1,0,1,658,550
1,0,1,654,550
1,0,1,581,550
1,0,1,665,550
1,0,0,746,550
1,0,0,960,550
1,0,0,946,550
1,0,0,942,550
1,0,1,939,550
1,0,1,636,550
1,0,1,655,550
1,0,1,570,550
1,0,1,666,550
1,0,1,604,550
1,0,1,609,550
1,0,1,667,550
1,0,1,611,550
1,0,1,606,550
1,0,1,635,550
1,0,1,615,550
1,0,1,604,550
1,0,1,663,550
1,0,1,634,550
1,0,1,657,550
1,0,0,764,550
1,0,0,958,550
1,0,0,946,550
1,0,0,941,550
1,0,1,940,550
1,0,1,566,550
1,0,1,646,550
1,0,1,663,550
1,0,1,612,550
1,0,1,618,550
1,0,1,627,550
1,0,1,603,550
1,0,1,664,550
1,0,1,634,550
1,0,1,658,550
1,0,1,658,550
1,0,1,655,550
1,0,1,580,550
1,0,1,652,550
1,0,1,570,550
1,0,0,783,550
1,0,0,957,550
1,0,0,946,550
1,0,0,941,550
1,0,1,941,550
1,0,1,659,550
1,0,1,569,550
1,0,1,630,550
1,0,1,632,550
1,0,1,657,550
1,0,1,656,550
1,0,1,656,550
1,0,1,614,550
1,0,1,669,550
1,0,1,611,550
1,0,1,614,550
1,0,1,668,550
1,0,1,613,550
1,0,1,613,550
1,0,0,732,550
1,0,0,953,550
1,0,0,940,550
1,0,0,931,550
1,0,0,928,550
1,0,0,930,550
1,0,0,924,550
1,0,0,920,550
1,0,0,922,550
1,0,0,917,550
1,0,0,926,550
1,0,0,915,550
1,0,0,917,550
1,0,0,916,550
1,0,0,918,550
1,0,0,914,550
1,0,1,918,550
1,0,1,642,550
1,0,1,565,550
1,0,1,625,550
1,0,1,660,550
1,0,0,763,550
1,0,0,943,550
1,0,0,941,550
1,0,0,937,550
1,0,1,937,550
1,0,1,622,550
1,0,1,586,550
1,0,1,653,550
1,0,1,653,550
1,0,1,653,550
1,0,1,653,550
1,0,1,655,550
1,0,1,581,550
1,0,1,651,550
1,0,1,571,550
1,0,1,583,550
1,0,1,652,550
1,0,1,662,550
1,0,1,573,550
1,0,1,668,550
1,0,0,744,550
1,0,0,956,550
1,0,0,947,550
1,0,0,941,550
1,0,1,936,550
1,0,1,630,550
1,0,1,661,550
1,0,1,601,550
1,0,1,664,550
1,0,1,591,550
1,0,1,599,550
1,0,1,663,550
1,0,1,634,550
1,0,1,593,550
1,0,1,652,550
1,0,1,633,550
1,0,1,593,550
1,0,1,661,550
1,0,1,653,550
1,0,1,649,550
1,0,0,772,550
1,0,0,960,550
1,0,0,944,550
1,0,0,941,550
1,0,1,940,550
1,0,1,565,550
1,0,1,629,550
1,0,1,635,550
1,0,1,591,550
1,0,1,652,550
1,0,1,661,550
1,0,1,584,550
1,0,1,651,550
1,0,1,664,550
1,0,1,644,550
1,0,1,642,550
1,0,1,668,550
1,0,1,572,550
1,0,1,638,550
1,0,1,587,550
1,0,0,776,550
1,0,0,956,550
1,0,0,947,550
1,0,0,945,550
1,0,1,938,550
1,0,1,655,550
1,0,1,599,550
1,0,1,646,550
1,0,1,664,550
1,0,1,643,550
1,0,1,637,550
1,0,1,669,550
1,0,1,593,550
1,0,1,661,550
1,0,1,591,550
1,0,1,593,550
1,0,1,656,550
1,0,1,652,550
1,0,1,593,550
1,0,1,655,550
1,0,0,760,550
1,0,0,957,550
1,0,0,945,550
1,0,0,940,550
1,0,1,939,550
1,0,1,644,550
1,0,1,646,550
1,0,1,626,550
1,0,1,670,550
1,0,1,614,550
1,0,1,623,550
1,0,1,671,550
1,0,1,599,550
1,0,1,616,550
1,0,1,613,550
1,0,1,599,550
1,0,1,617,550
1,0,1,667,550
1,0,1,616,550
1,0,1,666,550
1,0,0,759,550
1,0,0,957,550
1,0,0,947,550
1,0,0,941,550
1,0,1,893,550
1,0,1,592,550
1,0,1,661,550
1,0,1,633,550
1,0,1,635,550
1,0,1,584,550
1,0,1,579,550
1,0,1,634,550
1,0,1,669,550
1,0,1,585,550
1,0,1,670,550
1,0,1,671,550
1,0,1,583,550
1,0,1,625,550
1,0,1,669,550
1,0,1,614,550
1,0,0,793,550
1,0,0,957,550
1,0,0,947,550
1,0,0,940,550
1,0,1,939,550
1,0,1,606,550
1,0,1,599,550
1,0,1,659,550
1,0,1,574,550
1,0,1,670,550
1,0,1,669,550
1,0,1,574,550
1,0,1,631,550
1,0,1,670,550
1,0,1,625,550
1,0,1,639,550
1,0,1,669,550
1,0,1,583,550
1,0,1,624,550
1,0,1,599,550
1,0,0,775,550
1,0,0,956,550
1,0,0,947,550
1,0,0,945,550
1,0,1,940,550
1,0,1,654,550
1,0,1,596,550
1,0,1,610,550
1,0,1,663,550
1,0,1,640,550
1,0,1,643,550
1,0,1,668,550
1,0,1,574,550
1,0,1,634,550
1,0,1,585,550
1,0,1,583,550
1,0,1,624,550
1,0,1,670,550
1,0,1,597,550
1,0,1,668,550
1,0,0,747,550
1,0,0,960,550
1,0,0,944,550
1,0,0,944,550
1,0,1,898,550
1,0,1,589,550
1,0,1,657,550
1,0,1,636,550
1,0,1,633,550
1,0,1,586,550
1,0,1,591,550
1,0,1,627,550
1,0,1,664,550
1,0,1,582,550
1,0,1,665,550
1,0,1,663,550
1,0,1,572,550
1,0,1,645,550
1,0,1,663,550
1,0,1,644,550
1,0,0,780,550
1,0,0,958,550
1,0,0,946,550
1,0,0,942,550
1,0,1,939,550
1,0,1,567,550
1,0,1,645,550
1,0,1,598,550
1,0,1,614,550
1,0,1,654,550
1,0,1,608,550
1,0,1,615,550
1,0,1,669,550
1,0,1,617,550
1,0,1,663,550
1,0,1,669,550
1,0,1,613,550
1,0,1,606,550
1,0,1,664,550
1,0,1,594,550
1,0,0,791,550
1,0,0,955,550
1,0,0,947,550
1,0,0,944,550
1,0,1,941,550
1,0,1,655,550
1,0,1,566,550
1,0,1,641,550
1,0,1,610,550
1,0,1,660,550
1,0,1,666,550
1,0,1,611,550
1,0,1,604,550
1,0,1,664,550
1,0,1,591,550
1,0,1,603,550
1,0,1,664,550
1,0,1,633,550
1,0,1,592,550
1,0,1,655,550
1,0,0,754,550
1,0,0,959,550
1,0,0,947,550
1,0,0,942,550
1,0,1,940,550
1,0,1,651,550
1,0,1,635,550
1,0,1,588,550
1,0,1,670,550
1,0,1,626,550
1,0,1,633,550
1,0,1,670,550
1,0,1,586,550
1,0,1,626,550
1,0,1,602,550
1,0,1,586,550
1,0,1,627,550
1,0,1,670,550
1,0,1,598,550
1,0,1,669,550
1,0,0,730,550
1,0,0,957,550
1,0,0,946,550
1,0,0,941,550
1,0,1,940,550
1,0,1,610,550
1,0,1,667,550
1,0,1,598,550
1,0,1,648,550
1,0,1,572,550
1,0,1,574,550
1,0,1,648,550
1,0,1,669,550
1,0,1,573,550
1,0,1,670,550
1,0,1,672,550
1,0,1,585,550
1,0,1,624,550
1,0,1,670,550
1,0,1,617,550
1,0,0,794,550
1,0,0,955,550
1,0,0,946,550
1,0,0,942,550
1,0,1,939,550
1,0,1,608,550
1,0,1,598,550
1,0,1,660,550
1,0,1,575,550
1,0,1,670,550
1,0,1,671,550
1,0,1,587,550
1,0,1,650,550
1,0,1,654,550
1,0,1,650,550
1,0,1,652,550
1,0,1,665,550
1,0,1,572,550
1,0,1,650,550
1,0,0,759,550
1,0,0,990,550
1,0,0,985,550
1,0,0,969,550
1,0,0,977,550
1,0,0,968,550
1,0,0,967,550
1,0,0,963,550
1,0,0,966,550
1,0,0,961,550
1,0,0,966,550
1,0,0,958,550
1,0,0,964,550
1,0,0,959,550
1,0,0,962,550
1,0,0,959,550
1,0,1,955,550
1,0,1,594,550
1,0,1,623,550
1,0,1,677,550
1,0,1,624,550
1,0,0,812,550
1,0,0,990,550
1,0,0,980,550
1,0,0,980,550
1,0,1,980,550
1,0,1,625,550
1,0,1,656,550
1,0,1,687,550
1,0,1,653,550
1,0,1,690,550
1,0,1,691,550
1,0,1,592,550
1,0,1,654,550
1,0,1,691,550
1,0,1,646,550
1,0,1,657,550
1,0,1,690,550
1,0,1,605,550
1,0,1,601,550
1,0,1,618,550
1,0,0,801,550
1,0,0,998,550
1,0,0,987,550
1,0,0,985,550
1,0,1,981,550
1,0,1,674,550
1,0,1,615,550
1,0,1,633,550
1,0,1,684,550
1,0,1,662,550
1,0,1,630,550
1,0,1,685,550
1,0,1,593,550
1,0,1,662,550
1,0,1,593,550
1,0,1,593,550
1,0,1,663,550
1,0,1,690,550
1,0,1,593,550
1,0,1,630,550
1,0,0,760,550
1,0,0,1000,550
1,0,0,985,550
1,0,0,984,550
1,0,1,977,550
1,0,1,644,550
1,0,1,685,550
1,0,1,592,550
1,0,1,684,550
1,0,1,687,550
1,0,1,618,550
1,0,1,684,550
1,0,1,653,550
1,0,1,615,550
1,0,1,675,550
1,0,1,675,550
1,0,1,599,550
1,0,1,670,550
1,0,1,686,550
1,0,1,664,550
1,0,0,812,550
1,0,0,998,550
1,0,0,988,550
1,0,0,985,550
1,0,1,982,550
1,0,1,581,550
1,0,1,658,550
1,0,1,689,550
1,0,1,591,550
1,0,1,655,550
1,0,1,663,550
1,0,1,612,550
1,0,1,690,550
1,0,1,604,550
1,0,1,691,550
1,0,1,690,550
1,0,1,615,550
1,0,1,636,550
1,0,1,692,550
1,0,1,646,550
1,0,0,817,550
1,0,0,1002,550
1,0,0,988,550
1,0,0,985,550
1,0,1,985,550
1,0,1,677,550
1,0,1,638,550
1,0,1,688,550
1,0,1,621,550
1,0,1,685,550
1,0,1,680,550
1,0,1,600,550
1,0,1,636,550
1,0,1,683,550
1,0,1,664,550
1,0,1,672,550
1,0,1,684,550
1,0,1,591,550
1,0,1,664,550
1,0,1,593,550
1,0,0,805,550
1,0,0,1001,550
1,0,0,985,550
1,0,0,985,550
1,0,1,982,550
1,0,1,680,550
1,0,1,589,550
1,0,1,652,550
1,0,1,690,550
1,0,1,677,550
1,0,1,682,550
1,0,1,653,550
1,0,1,611,550
1,0,1,681,550
1,0,1,691,550
1,0,1,613,550
1,0,1,677,550
1,0,1,670,550
1,0,1,602,550
1,0,1,685,550
1,0,0,774,550
1,0,0,998,550
1,0,0,986,550
1,0,0,984,550
1,0,1,979,550
1,0,1,653,550
1,0,1,678,550
1,0,1,589,550
1,0,1,660,550
1,0,1,620,550
1,0,1,628,550
1,0,1,685,550
1,0,1,630,550
1,0,1,625,550
1,0,1,654,550
1,0,1,686,550
1,0,1,623,550
1,0,1,683,550
1,0,1,653,550
1,0,1,676,550
1,0,0,785,550
1,0,0,999,550
1,0,0,987,550
1,0,0,984,550
1,0,1,939,550
1,0,1,605,550
1,0,1,676,550
1,0,1,655,550
1,0,1,610,550
1,0,1,601,550
1,0,1,606,550
1,0,1,643,550
1,0,1,689,550
1,0,1,614,550
1,0,1,687,550
1,0,1,689,550
1,0,1,632,550
1,0,1,590,550
1,0,1,684,550
1,0,1,608,550
1,0,0,816,550
1,0,0,997,550
1,0,0,987,550
1,0,0,981,550
1,0,1,984,550
1,0,1,678,550
1,0,1,585,550
1,0,1,658,550
1,0,1,687,550
1,0,1,683,550
1,0,1,680,550
1,0,1,652,550
1,0,1,646,550
1,0,1,691,550
1,0,1,642,550
1,0,1,643,550
1,0,1,688,550
1,0,1,614,550
1,0,1,644,550
1,0,1,620,550
1,0,0,799,550
1,0,0,1000,550
1,0,0,988,550
1,0,0,981,550
1,0,1,982,550
1,0,1,677,550
1,0,1,588,550
1,0,1,649,550
1,0,1,691,550
1,0,1,678,550
1,0,1,683,550
1,0,1,690,550
1,0,1,610,550
1,0,1,680,550
1,0,1,599,550
1,0,1,612,550
1,0,1,677,550
1,0,1,680,550
1,0,1,601,550
1,0,1,684,550
1,0,0,767,550
1,0,0,1001,550
1,0,0,987,550
1,0,0,982,550
1,0,1,976,550
1,0,1,645,550
1,0,1,686,550
1,0,1,592,550
1,0,1,651,550
1,0,1,611,550
1,0,1,616,550
1,0,1,655,550
1,0,1,653,550
1,0,1,615,550
1,0,1,672,550
1,0,1,655,550
1,0,1,612,550
1,0,1,677,550
1,0,1,673,550
1,0,1,672,550
1,0,0,819,550
1,0,0,998,550
1,0,0,988,550
1,0,0,985,550
1,0,1,984,550
1,0,1,580,550
1,0,1,659,550
1,0,1,686,550
1,0,1,592,550
1,0,1,654,550
1,0,1,643,550
1,0,1,625,550
1,0,1,687,550
1,0,1,654,550
1,0,1,679,550
1,0,1,655,550
1,0,1,652,550
1,0,1,610,550
1,0,1,680,550
1,0,1,598,550
1,0,0,816,550
1,0,0,998,550
1,0,0,991,550
1,0,0,982,550
1,0,1,985,550
1,0,1,671,550
1,0,1,588,550
1,0,1,662,550
1,0,1,688,550
1,0,1,681,550
1,0,1,679,550
1,0,1,654,550
1,0,1,610,550
1,0,1,678,550
1,0,1,690,550
1,0,1,612,550
1,0,1,677,550
1,0,1,676,550
1,0,1,601,550
1,0,1,683,550
1,0,0,767,550
1,0,0,999,550
1,0,0,987,550
1,0,0,985,550
1,0,1,965,550
1,0,1,626,550
1,0,1,685,550
1,0,1,617,550
1,0,1,634,550
1,0,1,590,550
1,0,1,590,550
1,0,1,664,550
1,0,1,654,550
1,0,1,623,550
1,0,1,657,550
1,0,1,653,550
1,0,1,610,550
1,0,1,680,550
1,0,1,655,550
1,0,0,818,550
1,0,0,991,550
1,0,0,982,550
1,0,0,972,550
1,0,0,974,550
1,0,0,968,550
1,0,0,979,550
1,0,0,963,550
1,0,0,967,550
1,0,0,963,550
1,0,0,967,550
1,0,0,963,550
1,0,0,964,550
1,0,0,961,550
1,0,0,963,550
1,0,0,958,550
1,0,1,963,550
1,0,1,621,550
1,0,1,674,550
1,0,1,607,550
1,0,1,629,550
1,0,0,760,550
1,0,0,991,550
1,0,0,983,550
1,0,0,980,550
1,0,1,957,550
1,0,1,624,550
1,0,1,682,550
1,0,1,590,550
1,0,1,663,550
1,0,1,593,550
1,0,1,594,550
1,0,1,664,550
1,0,1,686,550
1,0,1,598,550
1,0,1,631,550
1,0,1,687,550
1,0,1,594,550
1,0,1,656,550
1,0,1,691,550
1,0,1,647,550
1,0,0,812,550
1,0,0,1002,550
1,0,0,987,550
1,0,0,983,550
1,0,1,981,550
1,0,1,600,550
1,0,1,639,550
1,0,1,688,550
1,0,1,618,550
1,0,1,682,550
1,0,1,680,550
1,0,1,604,550
1,0,1,670,550
1,0,1,682,550
1,0,1,610,550
1,0,1,670,550
1,0,1,683,550
1,0,1,593,550
1,0,1,666,550
1,0,1,594,550
1,0,0,805,550
1,0,0,1002,550
1,0,0,990,550
1,0,0,986,550
1,0,1,985,550
1,0,1,663,550
1,0,1,597,550
1,0,1,668,550
1,0,1,685,550
1,0,1,688,550
1,0,1,687,550
1,0,1,633,550
1,0,1,626,550
1,0,1,685,550
1,0,1,687,550
1,0,1,625,550
1,0,1,684,550
1,0,1,651,550
1,0,1,614,550
1,0,1,673,550
1,0,0,771,550
1,0,0,998,550
1,0,0,988,550
1,0,0,985,550
1,0,1,981,550
1,0,1,646,550
1,0,1,684,550
1,0,1,593,550
1,0,1,656,550
1,0,1,614,550
1,0,1,607,550
1,0,1,680,550
1,0,1,615,550
1,0,1,649,550
1,0,1,620,550
1,0,1,619,550
1,0,1,636,550
1,0,1,689,550
1,0,1,618,550
1,0,1,689,550
1,0,0,801,550
1,0,0,1003,550
1,0,0,986,550
1,0,0,983,550
1,0,1,965,550
1,0,1,626,550
1,0,1,686,550
1,0,1,618,550
1,0,1,638,550
1,0,1,592,550
1,0,1,596,550
1,0,1,673,550
1,0,1,684,550
1,0,1,596,550
1,0,1,643,550
1,0,1,684,550
1,0,1,594,550
1,0,1,667,550
1,0,1,689,550
1,0,1,654,550
1,0,0,816,550
1,0,0,999,550
1,0,0,990,550
1,0,0,982,550
1,0,1,981,550
1,0,1,633,550
1,0,1,619,550
1,0,1,682,550
1,0,1,654,550
1,0,1,691,550
1,0,1,689,550
1,0,1,596,550
1,0,1,657,550
1,0,1,679,550
1,0,1,649,550
1,0,1,654,550
1,0,1,692,550
1,0,1,606,550
1,0,1,645,550
1,0,1,617,550
1,0,0,798,550
1,0,0,1003,550
1,0,0,989,550
1,0,0,986,550
1,0,1,986,550
1,0,1,675,550
1,0,1,601,550
1,0,1,646,550
1,0,1,692,550
1,0,1,674,550
1,0,1,646,550
1,0,1,669,550
1,0,1,604,550
1,0,1,674,550
1,0,1,595,550
1,0,1,606,550
1,0,1,673,550
1,0,1,684,550
1,0,1,595,550
1,0,1,691,550
1,0,0,766,550
1,0,0,1002,550
1,0,0,987,550
1,0,0,985,550
1,0,1,982,550
1,0,1,661,550
1,0,1,668,550
1,0,1,600,550
1,0,1,673,550
1,0,1,639,550
1,0,1,630,550
1,0,1,690,550
1,0,1,632,550
1,0,1,629,550
1,0,1,654,550
1,0,1,653,550
1,0,1,604,550
1,0,1,679,550
1,0,1,672,550
1,0,1,672,550
1,0,0,800,550
1,0,0,1002,550
1,0,0,989,550
1,0,0,986,550
1,0,1,908,550
1,0,1,586,550
1,0,1,662,550
1,0,1,682,550
1,0,1,595,550
1,0,1,633,550
1,0,1,643,550
1,0,1,629,550
1,0,1,692,550
1,0,1,594,550
1,0,1,690,550
1,0,1,692,550
1,0,1,606,550
1,0,1,646,550
1,0,1,691,550
1,0,1,640,550
1,0,0,812,550
1,0,0,999,550
1,0,0,989,550
1,0,0,981,550
1,0,1,982,550
1,0,1,586,550
1,0,1,650,550
1,0,1,688,550
1,0,1,605,550
1,0,1,669,550
1,0,1,664,550
1,0,1,615,550
1,0,1,682,550
1,0,1,692,550
1,0,1,675,550
1,0,1,678,550
1,0,1,673,550
1,0,1,605,550
1,0,1,672,550
1,0,1,594,550
1,0,0,808,550
1,0,0,999,550
1,0,0,990,550
1,0,0,983,550
1,0,1,982,550
1,0,1,679,550
1,0,1,588,550
1,0,1,666,550
1,0,1,687,550
1,0,1,685,550
1,0,1,687,550
1,0,1,688,550
1,0,1,626,550
1,0,1,685,550
1,0,1,617,550
1,0,1,628,550
1,0,1,687,550
1,0,1,651,550
1,0,1,616,550
1,0,1,672,550
1,0,0,747,550
1,0,0,998,550
1,0,0,988,550
1,0,0,986,550
1,0,1,981,550
1,0,1,666,550
1,0,1,668,550
1,0,1,602,550
1,0,1,671,550
1,0,1,636,550
1,0,1,642,550
1,0,1,689,550
1,0,1,616,550
1,0,1,595,550
1,0,1,633,550
1,0,1,617,550
1,0,1,637,550
1,0,1,689,550
1,0,1,633,550
1,0,1,685,550
1,0,0,768,550
1,0,0,1000,550
1,0,0,987,550
1,0,0,986,550
1,0,1,954,550
1,0,1,619,550
1,0,1,685,550
1,0,1,637,550
1,0,1,622,550
1,0,1,594,550
1,0,1,600,550
1,0,1,619,550
1,0,1,692,550
1,0,1,604,550
1,0,1,692,550
1,0,1,691,550
1,0,1,617,550
1,0,1,635,550
1,0,1,689,550
1,0,1,624,550
1,0,0,816,550
1,0,0,1002,550
1,0,0,987,550
1,0,0,983,550
1,0,1,983,550
1,0,1,673,550
1,0,1,590,550
1,0,1,669,550
1,0,1,686,550
1,0,1,606,550
1,0,1,690,550
