ID,fifo,data,timestamp
DATA,AFE_FIFO[0],14646495,2024-02-25 15:16:07.889
DATA,AFE_FIFO[1],14835962,2024-02-25 15:16:07.889
DATA,AFE_FIFO[2],14758383,2024-02-25 15:16:07.890
DATA,AFE_FIFO[3],14716854,2024-02-25 15:16:07.891
DATA,AFE_FIFO[4],14826843,2024-02-25 15:16:07.891
DATA,AFE_FIFO[5],14845928,2024-02-25 15:16:07.892
DATA,AFE_FIFO[6],14865935,2024-02-25 15:16:07.892
DATA,AFE_FIFO[7],14743110,2024-02-25 15:16:07.893
DATA,AFE_FIFO[0],14739159,2024-02-25 15:16:08.210
DATA,AFE_FIFO[1],14637188,2024-02-25 15:16:08.210
DATA,AFE_FIFO[2],14818691,2024-02-25 15:16:08.211
DATA,AFE_FIFO[3],14676979,2024-02-25 15:16:08.212
DATA,AFE_FIFO[4],14739836,2024-02-25 15:16:08.212
DATA,AFE_FIFO[5],14759581,2024-02-25 15:16:08.213
DATA,AFE_FIFO[6],14863596,2024-02-25 15:16:08.213
DATA,AFE_FIFO[7],14796872,2024-02-25 15:16:08.214
DATA,AFE_FIFO[0],14691949,2024-02-25 15:16:08.531
DATA,AFE_FIFO[1],14720629,2024-02-25 15:16:08.531
DATA,AFE_FIFO[2],14784915,2024-02-25 15:16:08.532
DATA,AFE_FIFO[3],14845007,2024-02-25 15:16:08.532
DATA,AFE_FIFO[4],14765397,2024-02-25 15:16:08.533
DATA,AFE_FIFO[5],14728668,2024-02-25 15:16:08.533
DATA,AFE_FIFO[6],14714754,2024-02-25 15:16:08.534
DATA,AFE_FIFO[7],14791750,2024-02-25 15:16:08.534
DATA,AFE_FIFO[0],14610280,2024-02-25 15:16:08.851
DATA,AFE_FIFO[1],14730588,2024-02-25 15:16:08.851
DATA,AFE_FIFO[2],14745265,2024-02-25 15:16:08.852
DATA,AFE_FIFO[3],14681222,2024-02-25 15:16:08.853
DATA,AFE_FIFO[4],14808273,2024-02-25 15:16:08.853
DATA,AFE_FIFO[5],14786510,2024-02-25 15:16:08.854
DATA,AFE_FIFO[6],14697892,2024-02-25 15:16:08.854
DATA,AFE_FIFO[7],14762407,2024-02-25 15:16:08.855
DATA,AFE_FIFO[0],14669017,2024-02-25 15:16:09.171
DATA,AFE_FIFO[1],14822706,2024-02-25 15:16:09.172
DATA,AFE_FIFO[2],14772294,2024-02-25 15:16:09.172
DATA,AFE_FIFO[3],14702141,2024-02-25 15:16:09.173
DATA,AFE_FIFO[4],14792542,2024-02-25 15:16:09.173
DATA,AFE_FIFO[5],14657400,2024-02-25 15:16:09.174
DATA,AFE_FIFO[6],14840709,2024-02-25 15:16:09.174
DATA,AFE_FIFO[7],14748565,2024-02-25 15:16:09.175
DATA,AFE_FIFO[0],14726844,2024-02-25 15:16:09.492
DATA,AFE_FIFO[1],14830749,2024-02-25 15:16:09.493
DATA,AFE_FIFO[2],14642009,2024-02-25 15:16:09.494
DATA,AFE_FIFO[3],14854725,2024-02-25 15:16:09.494
DATA,AFE_FIFO[4],14745283,2024-02-25 15:16:09.494
DATA,AFE_FIFO[5],14741403,2024-02-25 15:16:09.495
DATA,AFE_FIFO[6],14644849,2024-02-25 15:16:09.495
DATA,AFE_FIFO[7],14824752,2024-02-25 15:16:09.496
DATA,AFE_FIFO[0],14688460,2024-02-25 15:16:09.812
DATA,AFE_FIFO[1],14745620,2024-02-25 15:16:09.813
DATA,AFE_FIFO[2],14763699,2024-02-25 15:16:09.813
DATA,AFE_FIFO[3],14652051,2024-02-25 15:16:09.814
DATA,AFE_FIFO[4],14809980,2024-02-25 15:16:09.814
DATA,AFE_FIFO[5],14703193,2024-02-25 15:16:09.815
DATA,AFE_FIFO[6],14734935,2024-02-25 15:16:09.815
DATA,AFE_FIFO[7],14782500,2024-02-25 15:16:09.816
DATA,AFE_FIFO[0],14615691,2024-02-25 15:16:10.133
DATA,AFE_FIFO[1],14767765,2024-02-25 15:16:10.134
DATA,AFE_FIFO[2],14714346,2024-02-25 15:16:10.135
